utc_timestamp,cet_cest_timestamp,AT_load_actual_entsoe_transparency,AT_load_forecast_entsoe_transparency,AT_price_day_ahead,AT_solar_generation_actual,AT_wind_onshore_generation_actual,BE_load_actual_entsoe_transparency,BE_load_forecast_entsoe_transparency,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_solar_generation_actual,DE_wind_generation_actual,DE_wind_offshore_generation_actual,DE_wind_onshore_generation_actual,HU_load_actual_entsoe_transparency,HU_load_forecast_entsoe_transparency,HU_wind_onshore_generation_actual,LU_load_actual_entsoe_transparency,LU_load_forecast_entsoe_transparency
2019-05-30T23:00:00Z,2019-05-31T01:00:00+0200,5178.4,4732,32.74,0,360,7607.61,7589.81,39898.38,37800.4,0,14360.15,4465.99,9894.16,4348.82,4169.68,36.03,437.14,401
2019-05-31T11:00:00Z,2019-05-31T13:00:00+0200,7176,6636,32.74,652,684,9342.79,9845.67,57845.96,57074.15,19204.3,7648.62,1112.63,6535.99,5161.33,5029.53,47.54,526.54,526
2019-05-31T23:00:00Z,2019-06-01T01:00:00+0200,5070,5396,32.74,0,876,7787.89,7679.83,41189.98,40059.43,0,4970.87,3192.45,1778.42,4297.71,4105.4,94.98,497.19,439
2019-06-01T11:00:00Z,2019-06-01T13:00:00+0200,6183.6,6232,32.74,724,1020,8640.39,9125.88,52945.11,51170.67,27723.63,8203.66,1691.23,6512.43,4512.88,4289,67.17,449.81,459
2019-06-01T23:00:00Z,2019-06-02T01:00:00+0200,4798.4,5016,32.74,0,528,7569.1,7579.19,38925.33,37366.05,0,2524.7,562.22,1962.48,3795.06,3574.74,44.61,472.43,402
2019-06-02T11:00:00Z,2019-06-02T13:00:00+0200,5476.4,5784,32.74,824,32,7877.61,8516.73,48350.54,48205.16,29428.5,7623.31,1950.64,5672.67,4372.02,3991.2,2.21,408.16,386
2019-06-02T23:00:00Z,2019-06-03T01:00:00+0200,5052,5520,32.74,0,16,7609.1,7615.59,42308.84,39060.41,0,19454.52,4287.27,15167.25,3879.54,3530.87,0.43,440.52,378
2019-06-03T11:00:00Z,2019-06-03T13:00:00+0200,7950.8,8104,32.74,860,4,10535.24,10375.02,68014.87,63435.88,25849.03,8057.44,1284.59,6772.85,5231.67,5176.21,17.68,596.44,565
2019-06-03T23:00:00Z,2019-06-04T01:00:00+0200,5474.8,5520,32.74,0,124,8335.1,8249.49,46184.95,42658.03,0,2220.27,263.41,1956.86,4352.1,4085,32.82,509.56,448
2019-06-04T11:00:00Z,2019-06-04T13:00:00+0200,7987.2,8104,32.74,876,4,10154.41,10175.14,68011.47,62749.92,27453.59,2227.79,282.51,1945.28,5298.25,4905.3,1.05,593.06,560
2019-06-04T23:00:00Z,2019-06-05T01:00:00+0200,5554.4,5456,32.74,0,160,8274.19,8292.76,48160.17,43725.25,0,21732.81,4238.26,17494.55,4370.54,4185,4.18,440.54,417
2019-06-05T11:00:00Z,2019-06-05T13:00:00+0200,8191.2,8080,32.74,888,32,10698.05,10580.65,69782.93,64611.71,27233.25,2357.74,311.26,2046.48,5388.21,5055.3,44.45,595.22,598
2019-06-05T23:00:00Z,2019-06-06T01:00:00+0200,5628.4,5428,32.74,0,880,8370.64,8390.64,48472.09,45154.63,0,24482.97,5196.61,19286.36,4356.4,4185,33.56,469.18,418
2019-06-06T11:00:00Z,2019-06-06T13:00:00+0200,8321.6,7980,32.74,688,524,10517.24,10484.37,69027.28,65967.46,14823.54,18289.72,4766.98,13522.74,5380.02,5055.3,58.87,619.49,604
2019-06-06T23:00:00Z,2019-06-07T01:00:00+0200,5626.4,5440,32.74,0,428,8471.8,8302.23,45183.37,44231.75,0,3334.82,628.7,2706.12,4395.26,4106.68,30.05,490.94,431
2019-06-07T11:00:00Z,2019-06-07T13:00:00+0200,7804.8,7872,32.74,772,40,10513.57,10614.2,64854.97,64063.24,28481.1,8891.43,1424.46,7466.97,5308.49,4896.53,1.6388,514.29,538
2019-06-07T23:00:00Z,2019-06-08T01:00:00+0200,5359.6,5300,32.74,0,948,7760.29,8055.73,44885.14,40652.79,0,24120.91,3308.86,20812.05,4315.29,4052.4,102.17,396.78,347
2019-06-08T11:00:00Z,2019-06-08T13:00:00+0200,6450.8,6136,32.74,784,2276,8890.53,9016.38,53586.36,52339.21,21678.88,26143.15,3387.47,22755.68,4582.63,4271,182.36,434.62,440
2019-06-08T23:00:00Z,2019-06-09T01:00:00+0200,4777.6,5004,32.74,0,268,7651.59,7540.92,38170.82,35390.01,0,19959.14,5491.13,14468.01,3771.35,3559.74,94.72,439.64,399
2019-06-09T11:00:00Z,2019-06-09T13:00:00+0200,5445.2,5788,32.74,904,20,8588.34,8325.73,46670.35,46371.84,26637.11,5225.43,1855.35,3370.08,4018.07,3839.2,0.47,386.68,404
2019-06-09T23:00:00Z,2019-06-10T01:00:00+0200,4732,5004,32.74,0,556,7669.29,7558.2,37112.56,36381.98,0,7813.11,410.5,7402.61,3797.53,3306.87,4.93,431.88,378
2019-06-10T11:00:00Z,2019-06-10T13:00:00+0200,5905.6,5788,32.74,860,1728,8756.47,8541.03,47915.08,48406.07,20249.39,8736.45,4271.28,4465.17,4186.52,3841.21,50.66,405.9,423
2019-06-10T23:00:00Z,2019-06-11T01:00:00+0200,5185.2,5508,32.74,0,1180,7603.37,7503.29,39995.15,38805.1,0,11461.14,4974.29,6486.85,3701.38,3408,55.37,426.61,394
2019-06-11T11:00:00Z,2019-06-11T13:00:00+0200,8413.2,7920,32.74,788,1364,10245.2,10154.11,66284.89,62497.03,18983.25,2767.41,1136.9,1630.51,5648,4954.3,66.2,570.52,590
2019-06-11T23:00:00Z,2019-06-12T01:00:00+0200,5706.8,5632,32.74,0,1572,8300.76,8217.82,46316.2,43023.67,0,8515.71,991.82,7523.89,4558.31,4273,150.73,491.13,443
2019-06-12T11:00:00Z,2019-06-12T13:00:00+0200,8536.8,7900,32.74,924,1860,11279.94,10717.77,68961.2,64280.39,14892.96,8941.71,1507.53,7434.18,5803.06,5424.3,96.32,626.94,592
2019-06-12T23:00:00Z,2019-06-13T01:00:00+0200,5684.8,5536,32.74,0,856,8116.17,8364.67,46153.46,43732.62,0,13104.99,3952.85,9152.14,4686.36,4452,32.08,503.62,408
2019-06-13T11:00:00Z,2019-06-13T13:00:00+0200,8245.2,7916,32.74,856,8,10312.16,10476.22,66921.95,63626.35,26667.5,15248.55,3535.55,11713,6028.66,5663.3,29.76,534.48,527
2019-06-13T23:00:00Z,2019-06-14T01:00:00+0200,5821.2,5644,32.74,0,348,8517.52,8217.51,46186.83,43253,0,9624.39,3766.08,5858.31,4836.03,4351.68,84.24,510.39,427
2019-06-14T11:00:00Z,2019-06-14T13:00:00+0200,8232.4,7900,32.74,968,20,10331.87,10603.71,66108.83,62760.9,25379.18,8103.36,821.77,7281.59,6118.72,5620.53,1.23,580.67,565
2019-06-14T23:00:00Z,2019-06-15T01:00:00+0200,5648.4,5224,32.74,0,1040,8217.1,8063.65,44685.4,41164.56,0,12746.54,1816.17,10930.37,4729.1,4528.4,20.18,508.52,432
2019-06-15T11:00:00Z,2019-06-15T13:00:00+0200,6939.6,6184,32.74,804,1304,9096.38,9244.91,55082.95,52184.37,20959.06,15045.95,1624.82,13421.13,5358.97,4786,49.78,459.11,438
2019-06-15T23:00:00Z,2019-06-16T01:00:00+0200,5081.2,4800,32.74,0,784,7709.02,7617.9,39229.76,37282.8,0,7399.62,667.49,6732.13,4331.3,3913.74,18.11,449.49,400
2019-06-16T11:00:00Z,2019-06-16T13:00:00+0200,6021.6,5696,32.74,664,1844,8665.32,8378.18,48293.67,48408.92,16751.88,4868.27,1698.38,3169.89,5152.48,4741.2,125.38,400.02,414
2019-06-16T23:00:00Z,2019-06-17T01:00:00+0200,5281.2,5600,32.74,0,1784,7710.55,7606.26,41646.71,36964.67,0,3361.96,2143.34,1218.62,4035.4,3729.87,96.95,460.96,401
2019-06-17T11:00:00Z,2019-06-17T13:00:00+0200,8300.4,7916,32.74,704,432,10191.6,10560.85,67463.41,63371.26,26586.1,1553.94,505.86,1048.08,5723.7,5511.21,17.88,582.16,563
2019-06-17T23:00:00Z,2019-06-18T01:00:00+0200,5605.2,5600,32.74,0,256,8357.81,8119.39,46769.7,41947.15,0,9704.8,376.56,9328.24,4499.33,4333,11.51,510.56,442
2019-06-18T11:00:00Z,2019-06-18T13:00:00+0200,8212.8,7916,32.74,804,28,10512.26,10220.89,68920.12,63697.25,26990.78,4001.15,278.92,3722.23,5689.7,5547.3,56.66,616.29,569
2019-06-18T23:00:00Z,2019-06-19T01:00:00+0200,5766,5600,32.74,0,200,8360,8307.59,47603.44,42715.28,0,7160.1,756.41,6403.69,4580.94,4281,26,524.59,442
2019-06-19T11:00:00Z,2019-06-19T13:00:00+0200,8469.6,7916,32.74,820,252,11061.9,10907.78,69542.23,62907.69,26155.09,6660.07,995.31,5664.76,6035.86,5524.3,3.84,615.51,562
2019-06-19T23:00:00Z,2019-06-20T01:00:00+0200,5474.8,4804,32.74,0,160,8398.01,8261.27,44759.73,41201.75,0,7986.91,438.7,7548.21,4573.02,4433,18.47,501.8,423
2019-06-20T11:00:00Z,2019-06-20T13:00:00+0200,6140,5692,32.74,784,8,10611.6,10523.75,55232.65,52518.96,18531.96,6779.67,661.78,6117.89,5825.49,5824.3,56.66,622.43,601
2019-06-20T23:00:00Z,2019-06-21T01:00:00+0200,5084.4,4676,32.74,0,952,8358.73,8389.35,41630.02,40052.26,0,2952.16,326.92,2625.24,4603.75,4531.68,45.39,508.84,431
2019-06-21T11:00:00Z,2019-06-21T13:00:00+0200,7500.4,6676,32.74,680,288,10315.34,10661.41,61744.94,59182.37,23466.82,4212.56,867.3,3345.26,5727.75,5654.53,15.14,570.02,574
2019-06-21T23:00:00Z,2019-06-22T01:00:00+0200,5166.8,5328,32.74,0,316,8204.17,8100.77,41739.26,40943.97,0,5819.46,387.07,5432.39,4519.62,4226.4,19.51,481.3,417
2019-06-22T11:00:00Z,2019-06-22T13:00:00+0200,6774,6324,32.74,540,56,8900.99,9041.5,53323.41,52184.03,21967.68,4252.85,24.65,4228.2,5045.9,4878,3.36,476.43,464
2019-06-22T23:00:00Z,2019-06-23T01:00:00+0200,4865.2,4908,32.74,0,64,7441.57,7631.89,38190.75,38421.84,0,12813.61,965.08,11848.53,3968.3,3852.74,0.5,428.28,399
2019-06-23T11:00:00Z,2019-06-23T13:00:00+0200,6060,5728,32.74,464,160,8377.11,8480.87,48302.28,49111.79,25802.64,10145.4,2394.21,7751.19,4722.6,4629.2,0.62,373.54,384
2019-06-23T23:00:00Z,2019-06-24T01:00:00+0200,5144.8,5396,32.74,0,932,7953.25,7728.38,41505.79,38497.29,0,18010.01,4256.01,13754,3990.65,3710.87,25.8,412.74,376
2019-06-24T11:00:00Z,2019-06-24T13:00:00+0200,8104.8,7888,32.74,808,472,10859.3,10574.3,68317.62,62901.81,29786.85,12341.73,4269.3,8072.43,5684.73,5557.21,27.67,583.69,591
2019-06-24T23:00:00Z,2019-06-25T01:00:00+0200,5640.4,5396,32.74,0,336,8751.34,8508.08,48029.92,43135.16,0,19452.52,4451.94,15000.58,4522.71,4506,6.71,510.27,421
2019-06-25T11:00:00Z,2019-06-25T13:00:00+0200,8380,7888,32.74,908,260,11181.11,10633.62,70578.6,63737.57,28458.04,6508.78,1435.85,5072.93,5880.85,5557.3,4.91,623.73,593
2019-06-25T23:00:00Z,2019-06-26T01:00:00+0200,5752.8,5472,32.74,0,596,8825.3,8556.42,48401.65,44892.93,0,5746.95,659.77,5087.18,4710.61,4546,17.11,556.74,457
2019-06-26T11:00:00Z,2019-06-26T13:00:00+0200,8450.4,7948,32.74,960,676,10834.14,11076.82,71270.06,66085.34,27853.01,11028.84,3080.25,7948.59,6158.49,5790.3,25.52,609.96,609
2019-06-26T23:00:00Z,2019-06-27T01:00:00+0200,5998.4,5496,32.74,0,288,8510.4,8250.94,49186.17,44306.02,0,17459.91,4201.16,13258.75,4828.79,4561,73.8,529.46,434
2019-06-27T11:00:00Z,2019-06-27T13:00:00+0200,8863.6,7956,32.74,828,736,10427.07,10420.49,69535.56,65161.85,27013.81,13263.19,3547.04,9716.15,6345.4,6015.3,46,633.49,627
2019-06-27T23:00:00Z,2019-06-28T01:00:00+0200,5865.2,5460,32.74,0,1064,8420.28,8162.37,47155.53,44409.78,0,9823.58,1676.46,8147.12,4648.12,4535.68,164.28,489.38,450
2019-06-28T11:00:00Z,2019-06-28T13:00:00+0200,7941.6,7936,32.74,888,896,10336.84,10315.94,65790.31,64155.45,29311.56,1848.24,313.52,1534.72,5571.14,5690.53,167.54,584.31,631
2019-06-28T23:00:00Z,2019-06-29T01:00:00+0200,5422.4,5432,32.74,0,192,8240.11,7979.46,44424.51,42284.51,0,3793.83,136.15,3657.68,4412.57,4477.4,83.77,507.89,425
2019-06-29T11:00:00Z,2019-06-29T13:00:00+0200,6464.8,6412,32.74,904,4,9187.8,8813.39,54791.36,53347.27,30129.32,1621.76,695.85,925.91,4831.76,5065,56.66,473.96,456
2019-06-29T23:00:00Z,2019-06-30T01:00:00+0200,4984.8,5044,32.74,0,344,8008.71,7679.15,40269.37,39603.83,0,10675.02,1715,8960.02,4037.06,3897.74,23.68,480.39,385
2019-06-30T11:00:00Z,2019-06-30T13:00:00+0200,5895.2,5760,32.74,960,1392,8677.99,8586.37,50045.85,50890.56,28942.85,16053.3,3722.22,12331.08,4666.32,4679.2,70.49,451.01,409
2019-06-30T23:00:00Z,2019-07-01T01:00:00+0200,5443.6,5504,32.74,0,972,8024.59,7770.33,43891.56,41367.19,0,10750.22,4323.65,6426.57,4117.7,3720.87,99.53,498.62,384
2019-07-01T11:00:00Z,2019-07-01T13:00:00+0200,8694.4,7944,32.74,876,76,10612.65,10666.27,69870.65,67800.7,23743.16,19502.32,4903.09,14599.23,6032.07,5557.21,3.49,605.92,585
2019-07-01T23:00:00Z,2019-07-02T01:00:00+0200,5737.6,5504,32.74,0,100,8653.44,8457.65,47016.99,45983.48,0,17887.08,5052.59,12834.49,4758.22,4426,0.59,507.7,486
2019-07-02T11:00:00Z,2019-07-02T13:00:00+0200,8549.2,7944,32.74,548,468,10675.51,10699.1,68680.59,68331.74,23733.57,18292.25,3534.35,14757.9,6072.45,5839.3,90.8,570.69,582
2019-07-02T23:00:00Z,2019-07-03T01:00:00+0200,5678,5504,32.74,0,400,8664.56,8439.75,45934.66,47520.99,0,11321.81,3484.94,7836.87,4649.22,4653,15.92,486.86,481
2019-07-03T11:00:00Z,2019-07-03T13:00:00+0200,8116.8,7952,32.74,796,252,10270.22,10742.72,68228.13,69624.84,24198.39,12929.01,3589.68,9339.33,5838.61,5882.3,23.64,578.09,584
2019-07-03T23:00:00Z,2019-07-04T01:00:00+0200,5639.2,5516,32.74,0,400,8385.06,8164.33,46458.37,46506.55,0,12158.72,2494.37,9664.35,4582.01,4576,22.69,457.67,481
2019-07-04T11:00:00Z,2019-07-04T13:00:00+0200,7961.6,8008,32.74,832,20,10070.14,10269.79,67906.36,68035.72,28386.03,12055.99,4702.22,7353.77,5564.74,5632.3,1.91,570.23,573
2019-07-04T23:00:00Z,2019-07-05T01:00:00+0200,5647.6,5592,32.74,0,312,8615.64,8254.19,47272.9,46460.47,0,14243.42,4708.24,9535.18,4443.92,4447.68,30.94,492.58,506
2019-07-05T11:00:00Z,2019-07-05T13:00:00+0200,7996.4,8004,32.74,824,992,10241.79,10286.44,66770.16,66854.63,22662.77,16245.22,2629.08,13616.14,5608.92,5369.53,86.63,590.46,594
2019-07-05T23:00:00Z,2019-07-06T01:00:00+0200,5440,5484,32.74,0,148,8358.05,8137.31,44639.17,45187.2,0,3491.93,1479.13,2012.8,4414.55,4247.4,9.71,512.97,500
2019-07-06T11:00:00Z,2019-07-06T13:00:00+0200,6645.6,6432,32.74,924,216,8943.26,8946.98,54660.62,57126.62,22242.35,19850.02,3707.93,16142.09,4938.4,4667,15.3,471.3,478
2019-07-06T23:00:00Z,2019-07-07T01:00:00+0200,5008.4,5080,32.74,0,1704,7734.12,7603.19,39900.89,39974.58,0,17110.11,5331.15,11778.96,4166.01,3829.74,106.11,416.89,451
2019-07-07T11:00:00Z,2019-07-07T13:00:00+0200,6202.8,5788,32.74,584,2316,8371.76,8542.1,48916.36,51653.53,16255.69,17871.72,4007.43,13864.29,4664.99,4483.2,92.13,446.76,433
2019-07-07T23:00:00Z,2019-07-08T01:00:00+0200,5090.4,5520,32.74,0,664,7642.44,7732.1,41406.01,42240.38,0,10684.69,3233.72,7450.97,3914.76,3805.87,63.92,419.28,390
2019-07-08T11:00:00Z,2019-07-08T13:00:00+0200,8085.2,8036,32.74,492,392,10337.84,10451.34,67319.97,68138.58,17383.43,12976.51,2238.65,10737.86,5292.88,5486.21,29.72,524.03,553
2019-07-08T23:00:00Z,2019-07-09T01:00:00+0200,5485.2,5520,32.74,0,416,8265.97,8281.67,45548.38,47029.89,0,10916.22,3653.58,7262.64,4371.03,4356,10.61,484.61,426
2019-07-09T11:00:00Z,2019-07-09T13:00:00+0200,8106.8,8036,32.74,612,228,10142.4,10454.84,67045.83,68826.93,18841.3,10993.11,2626.67,8366.44,5321.75,5454.3,11.03,551.34,558
2019-07-09T23:00:00Z,2019-07-10T01:00:00+0200,5488,5468,32.74,0,500,8326.6,8311.09,45696.63,45500.4,0,8082.46,975.61,7106.85,4282.54,4246,53.49,483.31,423
2019-07-10T11:00:00Z,2019-07-10T13:00:00+0200,7918.8,8020,32.74,644,1216,10244.18,10305.79,66061.6,66396.11,27622.77,4611.41,1331.91,3279.5,5155.57,5274.3,122.47,568.93,569
2019-07-10T23:00:00Z,2019-07-11T01:00:00+0200,5472,5460,32.74,0,148,8436.8,8187.3,46204.49,45987.49,0,3597.05,712.07,2884.98,4338.88,4246,10.42,488.51,427
2019-07-11T11:00:00Z,2019-07-11T13:00:00+0200,8007.6,7936,32.74,672,504,10330.43,10052.31,66886.61,66501.68,13921.96,2141.41,550.95,1590.46,5224.11,5264.3,59.57,609.53,580
2019-07-11T23:00:00Z,2019-07-12T01:00:00+0200,5453.2,5460,32.74,0,404,8418.9,8180.17,46228.46,45678.3,0,3320.71,156.9,3163.81,4305.49,4223.68,14.69,489.64,430
2019-07-12T11:00:00Z,2019-07-12T13:00:00+0200,7915.2,7876,32.74,520,128,10128.58,10035.3,65780.4,65510.98,17366.69,3093.65,81.38,3012.27,5303.7,5253.53,25.78,589.94,561
2019-07-12T23:00:00Z,2019-07-13T01:00:00+0200,5232,5524,32.74,0,60,8232.73,7872.89,43990,43918.56,0,6910.39,1285.14,5625.25,4243.06,4042.4,8.02,439.93,403
2019-07-13T11:00:00Z,2019-07-13T13:00:00+0200,6745.6,6464,32.74,560,876,8863.42,8720.61,53147.28,55773.55,15714.02,7678.3,888.4,6789.9,4666.28,4582,69.74,469.91,451
2019-07-13T23:00:00Z,2019-07-14T01:00:00+0200,4741.6,5088,32.74,0,1676,7676.15,7415.68,38324.94,40906.95,0,6870.97,2131.62,4739.35,3736.81,3856.74,98.09,420.24,394
2019-07-14T11:00:00Z,2019-07-14T13:00:00+0200,5823.6,5844,32.74,632,620,8636.18,8401.25,47766.1,51305.25,15015.71,3685.14,1262.44,2422.7,4261.34,4356.2,85.69,413.66,391
2019-07-14T23:00:00Z,2019-07-15T01:00:00+0200,4943.6,5380,32.74,0,700,7756.88,7519.93,39823.74,41608.05,0,5604.5,1720.46,3884.04,3674.45,3681.87,93.7,414.64,383
2019-07-15T11:00:00Z,2019-07-15T13:00:00+0200,7817.2,7808,32.74,692,340,10233.21,10007.16,66103.71,66462.44,15874.42,8513.7,2311.73,6201.97,5040.47,5140.21,45.22,592.14,559
2019-07-15T23:00:00Z,2019-07-16T01:00:00+0200,5330,5380,32.74,0,220,8291.84,8045.04,44485.41,45319.46,0,10198.4,2771.09,7427.31,4139.47,4035,15.52,468.04,425
2019-07-16T11:00:00Z,2019-07-16T13:00:00+0200,7812.8,7808,32.74,696,344,10174.13,10031.51,66446.18,65931.31,20998.58,11023.41,2050.93,8972.48,5068.93,4995.3,8.77,563.2,579
2019-07-16T23:00:00Z,2019-07-17T01:00:00+0200,5362.8,5376,32.74,0,484,8220.18,7982.12,45508.45,45042.4,0,6461.29,762.06,5699.23,4187.85,4013,28.03,477.43,425
2019-07-17T11:00:00Z,2019-07-17T13:00:00+0200,7733.2,7760,32.74,828,336,9901.62,9831.84,65876.32,65169.96,23987.93,602.11,0.53,601.58,5081.18,4941.3,29.69,550.33,549
2019-07-17T23:00:00Z,2019-07-18T01:00:00+0200,5510.8,5308,32.74,0,224,8364.13,7883.89,45333.24,44731.57,0,1792.14,281.6,1510.54,4231.06,4088,3.88,470.94,421
2019-07-18T11:00:00Z,2019-07-18T13:00:00+0200,7963.2,7728,32.74,744,8,10058.35,9628.37,66426.05,65291.74,25260.77,3801.33,1543.44,2257.89,5265.13,4966.3,56.66,575.63,541
2019-07-18T23:00:00Z,2019-07-19T01:00:00+0200,5541.2,5328,32.74,0,44,8404.78,7940.25,45878.63,44668.52,0,4285.43,366.12,3919.31,4220.75,4158.68,10.42,462.26,413
2019-07-19T11:00:00Z,2019-07-19T13:00:00+0200,7770.8,7676,32.74,700,88,9869.52,9680.29,65612.88,64161.71,18946.13,3878.85,446.82,3432.03,5248.91,5151.53,0.04,556.37,537
2019-07-19T23:00:00Z,2019-07-20T01:00:00+0200,5346.4,5388,32.74,0,28,8039.06,7710.38,44117.76,43139.76,0,4157.19,1938.97,2218.22,4222.19,4169.4,2.05,480.83,430
2019-07-20T11:00:00Z,2019-07-20T13:00:00+0200,6470,6512,32.74,872,96,8935.8,8384.98,54584.75,53791.07,23860.64,12574.1,3419.35,9154.75,4657,4688,47.85,474.94,442
2019-07-20T23:00:00Z,2019-07-21T01:00:00+0200,4980,4940,32.74,0,460,7722.13,7355.81,39027.44,39223.38,0,10178.76,2825.53,7353.23,3853.86,3680.74,75.37,422.34,387
2019-07-21T11:00:00Z,2019-07-21T13:00:00+0200,6158,5876,32.74,548,2120,7916.3,8379.12,48514.96,50354.91,22231.11,16956.97,3038.58,13918.39,4473.66,4148.2,133.81,379.7,388
2019-07-21T23:00:00Z,2019-07-22T01:00:00+0200,5071.6,5276,32.74,0,576,7522.42,7417.66,40520.22,40684.39,0,2728.15,1053.07,1675.08,3801.06,3751.87,40.22,437.97,392
2019-07-22T11:00:00Z,2019-07-22T13:00:00+0200,8057.2,7712,32.74,760,36,9448.9,10087.87,65914.07,64511.39,22218.68,10851.3,4379.92,6471.38,5392.69,5140.21,8.79,537.03,541
2019-07-22T23:00:00Z,2019-07-23T01:00:00+0200,5548.4,5276,32.74,0,136,8357.32,7516.82,45519.59,44501.73,0,4915.92,1858.18,3057.74,4294.65,4300,8.8,492.88,438
2019-07-23T11:00:00Z,2019-07-23T13:00:00+0200,8098.4,7712,32.74,856,648,9818.06,10133.68,66372.12,64879.13,28893.25,1735.72,181.17,1554.55,5560.86,5162.3,105.91,576.98,577
2019-07-23T23:00:00Z,2019-07-24T01:00:00+0200,5686.4,5272,32.74,0,536,8071.56,7991.02,46589.62,45752.28,0,7177.56,594.19,6583.37,4240.81,4279,21.39,506.26,428
2019-07-24T11:00:00Z,2019-07-24T13:00:00+0200,8068.8,7728,32.74,916,80,10142.71,10052.57,66974.9,66034.88,28506.54,2760.75,1707.38,1053.37,5496.09,5315.3,6.35,595.59,576
2019-07-24T23:00:00Z,2019-07-25T01:00:00+0200,5718,5304,32.74,0,80,8350.55,7863.84,47992.82,46459.02,0,10189.63,1386.54,8803.09,4306.39,4269,3.56,510.91,434
2019-07-25T11:00:00Z,2019-07-25T13:00:00+0200,8237.6,7760,32.74,916,8,10254.36,9792.62,67560.85,66482.57,27572.69,1829.16,318.47,1510.69,5599.32,5232.3,56.66,607,607
2019-07-25T23:00:00Z,2019-07-26T01:00:00+0200,5735.2,5356,32.74,0,600,8529.1,8190.7,48046.18,47449.44,0,15818.13,3693.53,12124.6,4395.49,4120.68,122.12,486.21,403
2019-07-26T11:00:00Z,2019-07-26T13:00:00+0200,7909.6,7764,32.74,888,36,10093.15,9589.62,65917.68,66682.18,27506.31,13318.92,3810.69,9508.23,5749.72,5424.53,15.73,610.02,571
2019-07-26T23:00:00Z,2019-07-27T01:00:00+0200,5431.2,5272,32.74,0,700,8319.33,7849.86,44479.92,46753.6,0,21437.96,4565.36,16872.6,4297.83,4240.4,89.03,485.88,421
2019-07-27T11:00:00Z,2019-07-27T13:00:00+0200,6570.4,6388,32.74,692,900,9389.03,9109.82,53340.22,56175.72,20953.92,18670.6,4638.25,14032.35,4874.99,4602,189.6,501.31,473
2019-07-27T23:00:00Z,2019-07-28T01:00:00+0200,4808.4,4864,32.74,0,256,7544.74,7561.03,39080.45,39527.78,0,16204.58,4830.36,11374.22,3771.47,3779.74,150.29,423.14,381
2019-07-28T11:00:00Z,2019-07-28T13:00:00+0200,6154.4,5828,32.74,628,564,8449,8264.38,47989.54,49465.52,16796.86,8479.17,2933.18,5545.99,4608.36,4398.2,35.75,400.67,392
2019-07-28T23:00:00Z,2019-07-29T01:00:00+0200,4962.8,5352,32.74,0,320,7318.91,7277.29,40415.51,40346.67,0,7602.26,692.17,6910.09,3716.17,3611.87,26.43,418.71,404
2019-07-29T11:00:00Z,2019-07-29T13:00:00+0200,8060,7784,32.74,508,108,9339.75,9784.59,65376.92,65606.03,16738.62,2672.17,215.19,2456.98,5281.93,5185.21,6.17,516.73,530
2019-07-29T23:00:00Z,2019-07-30T01:00:00+0200,5169.6,5352,32.74,0,1580,7463.02,7698.29,44893.21,44790.22,0,2523.46,1659.1,2523.46,4194.56,4080,53.19,471.53,467
2019-07-30T11:00:00Z,2019-07-30T13:00:00+0200,7972.4,7784,32.74,696,1372,9351.42,9915.08,66723.36,65946.32,21213.27,2234.61,158.08,2076.53,5529.86,5271.3,77.85,532.88,557
2019-07-30T23:00:00Z,2019-07-31T01:00:00+0200,5378.8,5356,32.74,0,984,7985.82,7732.06,46103.13,44113.81,0,6555.33,1025.18,5530.15,4350.07,4146,65.33,459.6,460
2019-07-31T11:00:00Z,2019-07-31T13:00:00+0200,7864,7784,32.74,612,324,9378.15,10019.79,65657.58,65829.46,14927.66,6767.15,1300.32,5466.83,5714.67,5337.3,33.8,514.48,538
2019-07-31T23:00:00Z,2019-08-01T01:00:00+0200,5296.8,5320,32.74,0,1372,7917.37,7615.33,44122.03,44094.68,0,3929.52,1177.61,2751.91,4312.31,4209,126.68,409,394
2019-08-01T11:00:00Z,2019-08-01T13:00:00+0200,7635.6,7732,32.74,708,244,9708.61,10198.87,64831.27,65691.23,22802.57,2657.24,639.8,2017.44,5484.85,5461.3,41.59,539,526
2019-08-01T23:00:00Z,2019-08-02T01:00:00+0200,5319.6,5312,32.74,0,28,7985.16,7847.38,44190.32,44062.42,0,989.9,231.25,758.65,4174.4,4174.68,4.52,409,429
2019-08-02T11:00:00Z,2019-08-02T13:00:00+0200,7866,7684,32.74,468,32,9375.12,10059.01,63850.15,64517.52,19462.55,1293.28,167.88,1125.4,5444.88,5547.53,0.89,512,538
2019-08-02T23:00:00Z,2019-08-03T01:00:00+0200,5038,5328,32.74,0,664,7735.5,7654.59,41006.61,41881.65,0,4193.28,1153.93,3039.35,4090.81,4192.4,22.01,394,379
2019-08-03T11:00:00Z,2019-08-03T13:00:00+0200,6320,6364,32.74,604,676,8804.07,8942.73,52131.07,54153.2,18697.56,3042.34,617.84,2424.5,4563.05,4710,109.21,449,444
2019-08-03T23:00:00Z,2019-08-04T01:00:00+0200,4574.4,4908,32.74,0,828,7387.62,7337.67,36965.41,38464.73,0,2872.5,447.9,2424.6,3545.37,3521.74,74.46,376,386
